android-keyboard-gadget,https://github.com/pelya/android-keyboard-gadget.git,master,1014
kissfft,https://github.com/mborgerding/kissfft.git,master,1013
darknet-ocr,https://github.com/chineseocr/darknet-ocr.git,master,1011
nanodump,https://github.com/helpsystems/nanodump.git,master,1011
inspektor-gadget,https://github.com/inspektor-gadget/inspektor-gadget.git,master,1009
Mojoc,https://github.com/scottcgi/Mojoc.git,master,1009
ThatProject,https://github.com/0015/ThatProject.git,master,1009
sigma-file-manager,https://github.com/aleksey-hoffman/sigma-file-manager.git,master,1009
libssh2,https://github.com/libssh2/libssh2.git,master,1008
h-encore,https://github.com/TheOfficialFloW/h-encore.git,master,1007
orx,https://github.com/orx/orx.git,master,1007
opensips,https://github.com/OpenSIPS/opensips.git,master,1007
torrent-net,https://github.com/lmatteis/torrent-net.git,master,1005
moddable,https://github.com/Moddable-OpenSource/moddable.git,master,1005
antispy,https://github.com/mohuihui/antispy.git,master,1003
trex-core,https://github.com/cisco-system-traffic-generator/trex-core.git,master,1003
Openwrt-NetKeeper,https://github.com/miao1007/Openwrt-NetKeeper.git,master,1003
VmwareHardenedLoader,https://github.com/hzqst/VmwareHardenedLoader.git,master,1003
zip,https://github.com/kuba--/zip.git,master,1002
afl-training,https://github.com/mykter/afl-training.git,master,1002
wal2json,https://github.com/eulerto/wal2json.git,master,1001
gc,https://github.com/mkirchner/gc.git,master,1001
jdh-8,https://github.com/jdah/jdh-8.git,master,1000
Lua-RTOS-ESP32,https://github.com/whitecatboard/Lua-RTOS-ESP32.git,master,1000
ring,https://github.com/ring-lang/ring.git,master,1000
bucklespring,https://github.com/zevv/bucklespring.git,master,1000
pamspy,https://github.com/citronneur/pamspy.git,master,999
securitylab,https://github.com/github/securitylab.git,master,999
ffmpeg-avplayer-for-ios-tvos,https://github.com/imoreapps/ffmpeg-avplayer-for-ios-tvos.git,master,998
AndroLua,https://github.com/mkottman/AndroLua.git,master,998
jep,https://github.com/ninia/jep.git,master,998
ML-KWS-for-MCU,https://github.com/ARM-software/ML-KWS-for-MCU.git,master,997
trevorc2,https://github.com/trustedsec/trevorc2.git,master,997
selinux,https://github.com/SELinuxProject/selinux.git,master,997
resynthesizer,https://github.com/bootchk/resynthesizer.git,master,995
vita2hos,https://github.com/xerpi/vita2hos.git,master,994
bypass_disablefunc_via_LD_PRELOAD,https://github.com/yangyangwithgnu/bypass_disablefunc_via_LD_PRELOAD.git,master,994
glava,https://github.com/jarcode-foss/glava.git,master,993
sshfs,https://github.com/osxfuse/sshfs.git,master,993
libsrtp,https://github.com/cisco/libsrtp.git,master,992
u-boot_mod,https://github.com/pepe2k/u-boot_mod.git,master,992
openocd,https://github.com/openocd-org/openocd.git,master,991
emgo,https://github.com/ziutek/emgo.git,master,990
learn-c-the-hard-way-lectures,https://github.com/zedshaw/learn-c-the-hard-way-lectures.git,master,989
ngx_cache_purge,https://github.com/FRiCKLE/ngx_cache_purge.git,master,989
iohook,https://github.com/wilix-team/iohook.git,master,988
TempestSDR,https://github.com/martinmarinov/TempestSDR.git,master,985
CVE-2022-0847-DirtyPipe-Exploit,https://github.com/Arinerron/CVE-2022-0847-DirtyPipe-Exploit.git,master,983
M5Stack,https://github.com/m5stack/M5Stack.git,master,983
bumblebee,https://github.com/solo-io/bumblebee.git,master,983
carp,https://github.com/tekknolagi/carp.git,master,982
0day,https://github.com/helloexp/0day.git,master,982
sparkey,https://github.com/spotify/sparkey.git,master,982
immutables,https://github.com/MagicStack/immutables.git,master,982
density,https://github.com/k0dai/density.git,master,981
FastCoding,https://github.com/nicklockwood/FastCoding.git,master,980
flashfloppy,https://github.com/keirf/flashfloppy.git,master,979
pttbbs,https://github.com/ptt/pttbbs.git,master,978
postgresql-hll,https://github.com/citusdata/postgresql-hll.git,master,977
tiny-regex-c,https://github.com/kokke/tiny-regex-c.git,master,976
uzbl,https://github.com/uzbl/uzbl.git,master,975
hidapi,https://github.com/libusb/hidapi.git,master,974
Backstab,https://github.com/Yaxser/Backstab.git,master,974
flac,https://github.com/xiph/flac.git,master,974
OverTheWire-website,https://github.com/OverTheWireOrg/OverTheWire-website.git,master,974
USTC-CS-Courses-Resource,https://github.com/ustcwpz/USTC-CS-Courses-Resource.git,master,973
PS4-SDK,https://github.com/CTurt/PS4-SDK.git,master,973
open5gs,https://github.com/open5gs/open5gs.git,master,973
ravi,https://github.com/dibyendumajumdar/ravi.git,master,973
nut,https://github.com/networkupstools/nut.git,master,972
php-memcached,https://github.com/php-memcached-dev/php-memcached.git,master,970
ctl,https://github.com/glouw/ctl.git,master,970
gsocket,https://github.com/hackerschoice/gsocket.git,master,969
austin,https://github.com/P403n1x87/austin.git,master,969
swupdate,https://github.com/sbabic/swupdate.git,master,968
jSerialComm,https://github.com/Fazecast/jSerialComm.git,master,968
picotcp,https://github.com/tass-belgium/picotcp.git,master,967
ngx_mruby,https://github.com/matsumotory/ngx_mruby.git,master,967
bmon,https://github.com/tgraf/bmon.git,master,967
contiki-ng,https://github.com/contiki-ng/contiki-ng.git,master,967
transform360,https://github.com/facebook/transform360.git,master,966
pwru,https://github.com/cilium/pwru.git,master,966
flight,https://github.com/andybarry/flight.git,master,965
hurlex-doc,https://github.com/hurley25/hurlex-doc.git,master,965
naive-hashcat,https://github.com/brannondorsey/naive-hashcat.git,master,965
ideviceinstaller,https://github.com/libimobiledevice/ideviceinstaller.git,master,964
praat,https://github.com/praat/praat.git,master,964
rpi-imager,https://github.com/raspberrypi/rpi-imager.git,master,964
SAM,https://github.com/s-macke/SAM.git,master,963
UGUI,https://github.com/achimdoebler/UGUI.git,master,963
dablooms,https://github.com/bitly/dablooms.git,master,962
esp-homekit,https://github.com/maximkulkin/esp-homekit.git,master,962
mod_wsgi,https://github.com/GrahamDumpleton/mod_wsgi.git,master,962
mproxy,https://github.com/examplecode/mproxy.git,master,959
giflossy,https://github.com/kornelski/giflossy.git,master,957
ngx_devel_kit,https://github.com/vision5/ngx_devel_kit.git,master,955
PushMeBaby,https://github.com/stefanhafeneger/PushMeBaby.git,master,955
bladeRF,https://github.com/Nuand/bladeRF.git,master,955
purple-facebook,https://github.com/dequis/purple-facebook.git,master,952
