23097173,1574,https://github.com/xiph/opus.git,opus
86497800,1574,https://github.com/simd-everywhere/simde.git,simde
23368445,1575,https://github.com/webmproject/libwebp.git,libwebp
9232942,1578,https://github.com/wseemann/FFmpegMediaMetadataRetriever.git,FFmpegMediaMetadataRetriever
54410262,1580,https://github.com/Maratyszcza/NNPACK.git,NNPACK
29042300,1582,https://github.com/strace/strace.git,strace
29770287,1583,https://github.com/armink/EasyFlash.git,EasyFlash
143778005,1583,https://github.com/aergoio/litetree.git,litetree
343862270,1583,https://github.com/Mr-Un1k0d3r/EDRs.git,EDRs
9309261,1585,https://github.com/politza/pdf-tools.git,pdf-tools
44137852,1585,https://github.com/apple/cups.git,cups
355718757,1586,https://github.com/microsoft/ebpf-for-windows.git,ebpf-for-windows
33124686,1588,https://github.com/luigirizzo/netmap.git,netmap
58552470,1589,https://github.com/lede-project/source.git,source
28941753,1589,https://github.com/mvp/uhubctl.git,uhubctl
190683905,1590,https://github.com/taviso/ctftool.git,ctftool
10562671,1590,https://github.com/liexusong/php-beast.git,php-beast
572923,1592,https://github.com/facebookarchive/flashcache.git,flashcache
222545982,1592,https://github.com/jeremycw/httpserver.h.git,httpserver.h
50198094,1592,https://github.com/d0k3/GodMode9.git,GodMode9
38333501,1593,https://github.com/andrewrk/libsoundio.git,libsoundio
1924458,1593,https://github.com/SchedMD/slurm.git,slurm
33001658,1595,https://github.com/tideways/php-xhprof-extension.git,php-xhprof-extension
253045183,1596,https://github.com/haampie/libtree.git,libtree
1248151,1600,https://github.com/gsliepen/tinc.git,tinc
41394739,1600,https://github.com/libratbag/libratbag.git,libratbag
2671513,1602,https://github.com/jbush001/NyuziProcessor.git,NyuziProcessor
23620921,1605,https://github.com/jgarff/rpi_ws281x.git,rpi_ws281x
35159920,1606,https://github.com/cossacklabs/themis.git,themis
16346821,1606,https://github.com/Lora-net/LoRaMac-node.git,LoRaMac-node
48103176,1606,https://github.com/ctfs/write-ups-2016.git,write-ups-2016
22494900,1609,https://github.com/kfix/ddcctl.git,ddcctl
94066125,1610,https://github.com/iOS-Swift-Developers/Swift.git,Swift
37023739,1610,https://github.com/jedisct1/minisign.git,minisign
7392648,1611,https://github.com/tizonia/tizonia-openmax-il.git,tizonia-openmax-il
540999,1611,https://github.com/yaoweibin/nginx_tcp_proxy_module.git,nginx_tcp_proxy_module
298134035,1611,https://github.com/mgerdes/Open-Golf.git,Open-Golf
272883815,1613,https://github.com/dog-qiuqiu/MobileNet-Yolo.git,MobileNet-Yolo
49762853,1614,https://github.com/sustrik/libdill.git,libdill
42829191,1617,https://github.com/twitter/pelikan.git,pelikan
203759896,1617,https://github.com/immortalwrt/immortalwrt.git,immortalwrt
555913,1621,https://github.com/jjgod/mac-dictionary-kit.git,mac-dictionary-kit
93575522,1625,https://github.com/archagon/sensible-side-buttons.git,sensible-side-buttons
54778898,1629,https://github.com/gatieme/LDD-LinuxDeviceDrivers.git,LDD-LinuxDeviceDrivers
299867499,1629,https://github.com/rizinorg/rizin.git,rizin
24571059,1632,https://github.com/ARMmbed/DAPLink.git,DAPLink
80882788,1636,https://github.com/s0lst1c3/eaphammer.git,eaphammer
74129784,1636,https://github.com/mjansson/rpmalloc.git,rpmalloc
17794940,1636,https://github.com/coreboot/coreboot.git,coreboot
160875594,1638,https://github.com/TH3xACE/SUDO_KILLER.git,SUDO_KILLER
46547417,1641,https://github.com/wysaid/android-gpuimage-plus.git,android-gpuimage-plus
49816276,1647,https://github.com/boazsegev/facil.io.git,facil.io
70951588,1650,https://github.com/kosua20/herebedragons.git,herebedragons
123925061,1651,https://github.com/Entware/Entware.git,Entware
17335372,1651,https://github.com/ThirteenAG/WidescreenFixesPack.git,WidescreenFixesPack
178932492,1652,https://github.com/vnmakarov/mir.git,mir
242162049,1653,https://github.com/rapiz1/DungeonRush.git,DungeonRush
9712011,1657,https://github.com/greatscottgadgets/ubertooth.git,ubertooth
18991407,1659,https://github.com/MaJerle/stm32f429.git,stm32f429
84732118,1660,https://github.com/rxi/log.c.git,log.c
143569178,1662,https://github.com/rui314/9cc.git,9cc
4146984,1663,https://github.com/luke-jr/bfgminer.git,bfgminer
244935651,1664,https://github.com/corellium/projectsandcastle.git,projectsandcastle
200663555,1665,https://github.com/axboe/liburing.git,liburing
7083261,1666,https://github.com/facebookarchive/libphenom.git,libphenom
9549081,1669,https://github.com/rspamd/rspamd.git,rspamd
77057142,1669,https://github.com/cesanta/mjs.git,mjs
452081015,1672,https://github.com/berdav/CVE-2021-4034.git,CVE-2021-4034
5321315,1673,https://github.com/crownengine/crown.git,crown
28617562,1674,https://github.com/Qihoo360/phptrace.git,phptrace
957049,1682,https://github.com/drh/lcc.git,lcc
18400513,1686,https://github.com/citusdata/cstore_fdw.git,cstore_fdw
24706346,1687,https://github.com/esp8266/esp8266-wiki.git,esp8266-wiki
60655360,1690,https://github.com/lzfse/lzfse.git,lzfse
31673071,1691,https://github.com/linux-can/can-utils.git,can-utils
21793531,1697,https://github.com/kaltura/nginx-vod-module.git,nginx-vod-module
16931376,1698,https://github.com/ambrop72/badvpn.git,badvpn
65269564,1702,https://github.com/endrazine/wcc.git,wcc
23892,1702,https://github.com/PromyLOPh/pianobar.git,pianobar
83789619,1702,https://github.com/yangchaojiang/yjPlay.git,yjPlay
42633340,1703,https://github.com/weibocom/nginx-upsync-module.git,nginx-upsync-module
73790510,1708,https://github.com/zodiacon/WindowsInternals.git,WindowsInternals
14725898,1711,https://github.com/danginsburg/opengles3-book.git,opengles3-book
210099248,1713,https://github.com/rvaiya/warpd.git,warpd
3055025,1715,https://github.com/HardySimpson/zlog.git,zlog
104562650,1716,https://github.com/Exely/CSAPP-Labs.git,CSAPP-Labs
14146757,1717,https://github.com/syslog-ng/syslog-ng.git,syslog-ng
1263522,1719,https://github.com/muennich/sxiv.git,sxiv
35649,1719,https://github.com/FreeRADIUS/freeradius-server.git,freeradius-server
135812271,1719,https://github.com/EHfive/pulseaudio-modules-bt.git,pulseaudio-modules-bt
289169806,1722,https://github.com/dog-qiuqiu/Yolo-Fastest.git,Yolo-Fastest
15101579,1726,https://github.com/kamailio/kamailio.git,kamailio
30147502,1728,https://github.com/nullsecuritynet/tools.git,tools
130906897,1728,https://github.com/hpjansson/chafa.git,chafa
6915389,1729,https://github.com/mpitutorial/mpitutorial.git,mpitutorial
543276238,1732,https://github.com/libsql/libsql.git,libsql
